x;y;u
0.396;-0.7;0.176485
0.396;-0.688889;0.182826
0.396;-0.677778;0.189129
0.396;-0.666667;0.19539
0.396;-0.655556;0.201609
0.396;-0.644444;0.207782
0.396;-0.633333;0.213907
0.396;-0.622222;0.219983
0.396;-0.611111;0.226005
0.396;-0.6;0.231973
0.396;-0.588889;0.237884
0.396;-0.577778;0.243735
0.396;-0.566667;0.249524
0.396;-0.555556;0.255248
0.396;-0.544444;0.260906
0.396;-0.533333;0.266495
0.396;-0.522222;0.272013
0.396;-0.511111;0.277456
0.396;-0.5;0.282824
0.396;-0.488889;0.288113
0.396;-0.477778;0.293321
0.396;-0.466667;0.298446
0.396;-0.455556;0.303486
0.396;-0.444444;0.308439
0.396;-0.433333;0.313301
0.396;-0.422222;0.318072
0.396;-0.411111;0.322749
0.396;-0.4;0.327329
0.396;-0.388889;0.331811
0.396;-0.377778;0.336193
0.396;-0.366667;0.340472
0.396;-0.355556;0.344647
0.396;-0.344444;0.348715
0.396;-0.333333;0.352675
0.396;-0.322222;0.356524
0.396;-0.311111;0.360262
0.396;-0.3;0.363885
0.396;-0.288889;0.367393
0.396;-0.277778;0.370783
0.396;-0.266667;0.374054
0.396;-0.255556;0.377205
0.396;-0.244444;0.380233
0.396;-0.233333;0.383138
0.396;-0.222222;0.385918
0.396;-0.211111;0.388571
0.396;-0.2;0.391096
0.396;-0.188889;0.393492
0.396;-0.177778;0.395758
0.396;-0.166667;0.397892
0.396;-0.155556;0.399894
0.396;-0.144444;0.401762
0.396;-0.133333;0.403495
0.396;-0.122222;0.405094
0.396;-0.111111;0.406556
0.396;-0.1;0.407881
0.396;-0.0888889;0.409068
0.396;-0.0777778;0.410117
0.396;-0.0666667;0.411027
0.396;-0.0555556;0.411799
0.396;-0.0444444;0.41243
0.396;-0.0333333;0.412921
0.396;-0.0222222;0.413273
0.396;-0.0111111;0.413483
0.396;0;0.413554
0.396;0.0111111;0.413483
0.396;0.0222222;0.413273
0.396;0.0333333;0.412921
0.396;0.0444444;0.41243
0.396;0.0555556;0.411798
0.396;0.0666667;0.411027
0.396;0.0777778;0.410117
0.396;0.0888889;0.409068
0.396;0.1;0.407881
0.396;0.111111;0.406556
0.396;0.122222;0.405094
0.396;0.133333;0.403495
0.396;0.144444;0.401762
0.396;0.155556;0.399894
0.396;0.166667;0.397892
0.396;0.177778;0.395758
0.396;0.188889;0.393492
0.396;0.2;0.391096
0.396;0.211111;0.388571
0.396;0.222222;0.385918
0.396;0.233333;0.383138
0.396;0.244444;0.380233
0.396;0.255556;0.377205
0.396;0.266667;0.374054
0.396;0.277778;0.370783
0.396;0.288889;0.367393
0.396;0.3;0.363885
0.396;0.311111;0.360262
0.396;0.322222;0.356524
0.396;0.333333;0.352675
0.396;0.344444;0.348715
0.396;0.355556;0.344647
0.396;0.366667;0.340472
0.396;0.377778;0.336193
0.396;0.388889;0.331811
0.396;0.4;0.327329
0.396;0.411111;0.322749
0.396;0.422222;0.318072
0.396;0.433333;0.313302
0.396;0.444444;0.308439
0.396;0.455556;0.303486
0.396;0.466667;0.298446
0.396;0.477778;0.293321
0.396;0.488889;0.288113
0.396;0.5;0.282824
0.396;0.511111;0.277456
0.396;0.522222;0.272013
0.396;0.533333;0.266495
0.396;0.544444;0.260906
0.396;0.555556;0.255248
0.396;0.566667;0.249524
0.396;0.577778;0.243735
0.396;0.588889;0.237884
0.396;0.6;0.231973
0.396;0.611111;0.226005
0.396;0.622222;0.219983
0.396;0.633333;0.213907
0.396;0.644444;0.207782
0.396;0.655556;0.201609
0.396;0.666667;0.19539
0.396;0.677778;0.189128
0.396;0.688889;0.182826
0.396;0.7;0.176485
0.396;0.711111;0.170108
0.396;0.722222;0.163697
0.396;0.733333;0.157255
0.396;0.744444;0.150783
0.396;0.755556;0.144284
0.396;0.766667;0.137761
0.396;0.777778;0.131215
0.396;0.788889;0.124648
0.396;0.8;0.118063
0.396;0.811111;0.111461
0.396;0.822222;0.104846
0.396;0.833333;0.0982184
0.396;0.844444;0.091581
0.396;0.855556;0.0849354
0.396;0.866667;0.0782839
0.396;0.877778;0.0716283
0.396;0.888889;0.0649706
0.396;0.9;0.0583126
0.396;0.911111;0.0516562
0.396;0.922222;0.0450033
0.396;0.933333;0.0383555
0.396;0.944444;0.0317147
0.396;0.955556;0.0250826
0.396;0.966667;0.0184608
0.396;0.977778;0.011851
0.396;0.988889;0.00525491
0.396;1;4.17921e-33
0.396;1.01111;5.08566e-33
0.396;1.02222;4.49168e-33
0.396;1.03333;4.65207e-33
0.396;1.04444;4.97378e-33
0.396;1.05556;3.70602e-33
0.396;1.06667;5.32787e-33
0.396;1.07778;2.65433e-33
0.396;1.08889;2.63305e-33
0.396;1.1;2.63305e-33
0.405;-1.11111;5.2352e-33
0.405;-1.1;2.62808e-33
0.405;-1.08889;4.34394e-33
0.405;-1.07778;5.13451e-33
0.405;-1.06667;2.96049e-33
0.405;-1.05556;5.41041e-33
0.405;-1.04444;3.10534e-33
0.405;-1.03333;5.30697e-33
0.405;-1.02222;4.03179e-33
0.405;-1.01111;5.11727e-33
0.405;-1;4.47366e-33
0.405;-0.988889;0.00197362
0.405;-0.977778;0.00854465
0.405;-0.966667;0.015126
0.405;-0.955556;0.0217196
0.405;-0.944444;0.0283234
0.405;-0.933333;0.0349359
0.405;-0.922222;0.0415553
0.405;-0.911111;0.0481798
0.405;-0.9;0.0548078
0.405;-0.888889;0.0614374
0.405;-0.877778;0.0680667
0.405;-0.866667;0.0746939
0.405;-0.855556;0.0813171
0.405;-0.844444;0.0879343
0.405;-0.833333;0.0945434
0.405;-0.822222;0.101143
0.405;-0.811111;0.10773
0.405;-0.8;0.114303
0.405;-0.788889;0.12086
0.405;-0.777778;0.127399
0.405;-0.766667;0.133917
0.405;-0.755556;0.140413
0.405;-0.744444;0.146884
0.405;-0.733333;0.153328
0.405;-0.722222;0.159743
0.405;-0.711111;0.166126
0.405;-0.7;0.172476
0.405;-0.688889;0.17879
0.405;-0.677778;0.185066
0.405;-0.666667;0.191301
0.405;-0.655556;0.197493
0.405;-0.644444;0.203639
0.405;-0.633333;0.209739
0.405;-0.622222;0.215788
0.405;-0.611111;0.221785
0.405;-0.6;0.227727
0.405;-0.588889;0.233613
0.405;-0.577778;0.239439
0.405;-0.566667;0.245203
0.405;-0.555556;0.250903
0.405;-0.544444;0.256537
0.405;-0.533333;0.262102
0.405;-0.522222;0.267595
0.405;-0.511111;0.273016
0.405;-0.5;0.27836
0.405;-0.488889;0.283627
0.405;-0.477778;0.288813
0.405;-0.466667;0.293916
0.405;-0.455556;0.298934
0.405;-0.444444;0.303866
0.405;-0.433333;0.308708
0.405;-0.422222;0.313458
0.405;-0.411111;0.318114
0.405;-0.4;0.322675
0.405;-0.388889;0.327138
0.405;-0.377778;0.331501
0.405;-0.366667;0.335762
0.405;-0.355556;0.339918
0.405;-0.344444;0.343969
0.405;-0.333333;0.347912
0.405;-0.322222;0.351745
0.405;-0.311111;0.355466
0.405;-0.3;0.359074
0.405;-0.288889;0.362567
0.405;-0.277778;0.365943
0.405;-0.266667;0.3692
0.405;-0.255556;0.372337
0.405;-0.244444;0.375352
0.405;-0.233333;0.378245
0.405;-0.222222;0.381012
0.405;-0.211111;0.383654
0.405;-0.2;0.386168
0.405;-0.188889;0.388554
0.405;-0.177778;0.39081
0.405;-0.166667;0.392935
0.405;-0.155556;0.394928
0.405;-0.144444;0.396788
0.405;-0.133333;0.398514
0.405;-0.122222;0.400106
0.405;-0.111111;0.401561
0.405;-0.1;0.402881
0.405;-0.0888889;0.404063
0.405;-0.0777778;0.405108
0.405;-0.0666667;0.406014
0.405;-0.0555556;0.406782
0.405;-0.0444444;0.40741
0.405;-0.0333333;0.4079
0.405;-0.0222222;0.40825
0.405;-0.0111111;0.408459
0.405;0;0.408529
0.405;0.0111111;0.408459
0.405;0.0222222;0.40825
0.405;0.0333333;0.4079
0.405;0.0444444;0.40741
0.405;0.0555556;0.406782
0.405;0.0666667;0.406014
0.405;0.0777778;0.405108
0.405;0.0888889;0.404063
0.405;0.1;0.402881
0.405;0.111111;0.401561
0.405;0.122222;0.400106
0.405;0.133333;0.398514
0.405;0.144444;0.396788
0.405;0.155556;0.394928
0.405;0.166667;0.392935
0.405;0.177778;0.39081
0.405;0.188889;0.388554
0.405;0.2;0.386168
0.405;0.211111;0.383654
0.405;0.222222;0.381012
0.405;0.233333;0.378245
0.405;0.244444;0.375352
0.405;0.255556;0.372337
0.405;0.266667;0.3692
0.405;0.277778;0.365943
0.405;0.288889;0.362567
0.405;0.3;0.359074
0.405;0.311111;0.355466
0.405;0.322222;0.351745
0.405;0.333333;0.347912
0.405;0.344444;0.343969
0.405;0.355556;0.339918
0.405;0.366667;0.335762
0.405;0.377778;0.331501
0.405;0.388889;0.327138
0.405;0.4;0.322675
0.405;0.411111;0.318114
0.405;0.422222;0.313458
0.405;0.433333;0.308708
0.405;0.444444;0.303866
0.405;0.455556;0.298934
0.405;0.466667;0.293916
0.405;0.477778;0.288813
0.405;0.488889;0.283627
0.405;0.5;0.27836
0.405;0.511111;0.273016
0.405;0.522222;0.267595
0.405;0.533333;0.262102
0.405;0.544444;0.256537
0.405;0.555556;0.250903
0.405;0.566667;0.245203
0.405;0.577778;0.239439
0.405;0.588889;0.233613
0.405;0.6;0.227727
0.405;0.611111;0.221785
0.405;0.622222;0.215788
0.405;0.633333;0.209739
0.405;0.644444;0.203639
0.405;0.655556;0.197493
0.405;0.666667;0.191301
0.405;0.677778;0.185066
0.405;0.688889;0.17879
0.405;0.7;0.172476
0.405;0.711111;0.166126
0.405;0.722222;0.159743
0.405;0.733333;0.153328
0.405;0.744444;0.146884
0.405;0.755556;0.140413
0.405;0.766667;0.133917
0.405;0.777778;0.127399
0.405;0.788889;0.12086
0.405;0.8;0.114303
0.405;0.811111;0.10773
0.405;0.822222;0.101143
0.405;0.833333;0.0945435
0.405;0.844444;0.0879342
0.405;0.855556;0.0813171
0.405;0.866667;0.074694
0.405;0.877778;0.0680667
0.405;0.888889;0.0614374
0.405;0.9;0.0548078
0.405;0.911111;0.0481798
0.405;0.922222;0.0415553
0.405;0.933333;0.0349359
0.405;0.944444;0.0283234
0.405;0.955556;0.0217195
0.405;0.966667;0.0151261
0.405;0.977778;0.00854457
0.405;0.988889;0.00197439
0.405;1;4.47087e-33
0.405;1.01111;5.11564e-33
0.405;1.02222;4.0293e-33
0.405;1.03333;5.29739e-33
0.405;1.04444;3.10519e-33
0.405;1.05556;5.4203e-33
0.405;1.06667;2.66696e-33
0.405;1.07778;5.13366e-33
0.405;1.08889;4.34651e-33
0.405;1.1;2.63305e-33
0.414;-1.11111;2.65024e-33
0.414;-1.1;5.27233e-33
0.414;-1.08889;3.96621e-33
0.414;-1.07778;4.56097e-33
0.414;-1.06667;5.02661e-33
0.414;-1.05556;2.68643e-33
0.414;-1.04444;5.41982e-33
0.414;-1.03333;2.68643e-33
0.414;-1.02222;5.48678e-33
0.414;-1.01111;3.11218e-33
0.414;-1;5.48977e-33
0.414;-0.988889;3.44006e-33
0.414;-0.977778;0.00516753
0.414;-0.966667;0.0117227
0.414;-0.955556;0.0182873
0.414;-0.944444;0.0248623
0.414;-0.933333;0.0314459
0.414;-0.922222;0.0380364
0.414;-0.911111;0.044632
0.414;-0.9;0.0512311
0.414;-0.888889;0.0578317
0.414;-0.877778;0.0644321
0.414;-0.866667;0.0710303
0.414;-0.855556;0.0776246
0.414;-0.844444;0.0842129
0.414;-0.833333;0.0907931
0.414;-0.822222;0.0973636
0.414;-0.811111;0.103922
0.414;-0.8;0.110467
0.414;-0.788889;0.116995
0.414;-0.777778;0.123505
0.414;-0.766667;0.129995
0.414;-0.755556;0.136462
0.414;-0.744444;0.142905
0.414;-0.733333;0.149321
0.414;-0.722222;0.155708
0.414;-0.711111;0.162064
0.414;-0.7;0.168386
0.414;-0.688889;0.174672
0.414;-0.677778;0.18092
0.414;-0.666667;0.187128
0.414;-0.655556;0.193293
0.414;-0.644444;0.199413
0.414;-0.633333;0.205485
0.414;-0.622222;0.211508
0.414;-0.611111;0.217479
0.414;-0.6;0.223395
0.414;-0.588889;0.229255
0.414;-0.577778;0.235055
0.414;-0.566667;0.240794
0.414;-0.555556;0.246469
0.414;-0.544444;0.252078
0.414;-0.533333;0.257619
0.414;-0.522222;0.263089
0.414;-0.511111;0.268485
0.414;-0.5;0.273806
0.414;-0.488889;0.27905
0.414;-0.477778;0.284213
0.414;-0.466667;0.289294
0.414;-0.455556;0.29429
0.414;-0.444444;0.2992
0.414;-0.433333;0.304021
0.414;-0.422222;0.30875
0.414;-0.411111;0.313386
0.414;-0.4;0.317927
0.414;-0.388889;0.32237
0.414;-0.377778;0.326714
0.414;-0.366667;0.330956
0.414;-0.355556;0.335095
0.414;-0.344444;0.339128
0.414;-0.333333;0.343053
0.414;-0.322222;0.346869
0.414;-0.311111;0.350574
0.414;-0.3;0.354166
0.414;-0.288889;0.357644
0.414;-0.277778;0.361005
0.414;-0.266667;0.364247
0.414;-0.255556;0.367371
0.414;-0.244444;0.370373
0.414;-0.233333;0.373252
0.414;-0.222222;0.376008
0.414;-0.211111;0.378638
0.414;-0.2;0.381141
0.414;-0.188889;0.383517
0.414;-0.177778;0.385763
0.414;-0.166667;0.387878
0.414;-0.155556;0.389863
0.414;-0.144444;0.391715
0.414;-0.133333;0.393433
0.414;-0.122222;0.395017
0.414;-0.111111;0.396467
0.414;-0.1;0.39778
0.414;-0.0888889;0.398957
0.414;-0.0777778;0.399997
0.414;-0.0666667;0.4009
0.414;-0.0555556;0.401664
0.414;-0.0444444;0.40229
0.414;-0.0333333;0.402777
0.414;-0.0222222;0.403126
0.414;-0.0111111;0.403334
0.414;0;0.403404
0.414;0.0111111;0.403334
0.414;0.0222222;0.403126
0.414;0.0333333;0.402777
0.414;0.0444444;0.40229
0.414;0.0555556;0.401664
0.414;0.0666667;0.4009
0.414;0.0777778;0.399997
0.414;0.0888889;0.398957
0.414;0.1;0.39778
0.414;0.111111;0.396467
0.414;0.122222;0.395017
0.414;0.133333;0.393433
0.414;0.144444;0.391715
0.414;0.155556;0.389863
0.414;0.166667;0.387878
0.414;0.177778;0.385763
0.414;0.188889;0.383517
0.414;0.2;0.381141
0.414;0.211111;0.378638
0.414;0.222222;0.376008
0.414;0.233333;0.373252
0.414;0.244444;0.370373
0.414;0.255556;0.367371
0.414;0.266667;0.364247
0.414;0.277778;0.361005
0.414;0.288889;0.357644
0.414;0.3;0.354166
0.414;0.311111;0.350574
0.414;0.322222;0.346869
0.414;0.333333;0.343053
0.414;0.344444;0.339128
0.414;0.355556;0.335095
0.414;0.366667;0.330956
0.414;0.377778;0.326714
0.414;0.388889;0.32237
0.414;0.4;0.317927
0.414;0.411111;0.313386
0.414;0.422222;0.30875
0.414;0.433333;0.304021
0.414;0.444444;0.2992
0.414;0.455556;0.29429
0.414;0.466667;0.289294
0.414;0.477778;0.284213
0.414;0.488889;0.27905
0.414;0.5;0.273806
0.414;0.511111;0.268485
0.414;0.522222;0.263089
0.414;0.533333;0.257619
0.414;0.544444;0.252078
0.414;0.555556;0.246469
0.414;0.566667;0.240794
0.414;0.577778;0.235055
0.414;0.588889;0.229255
0.414;0.6;0.223395
0.414;0.611111;0.217479
0.414;0.622222;0.211508
0.414;0.633333;0.205485
0.414;0.644444;0.199412
0.414;0.655556;0.193293
0.414;0.666667;0.187128
0.414;0.677778;0.18092
0.414;0.688889;0.174672
0.414;0.7;0.168386
0.414;0.711111;0.162064
0.414;0.722222;0.155708
0.414;0.733333;0.149321
0.414;0.744444;0.142905
0.414;0.755556;0.136462
0.414;0.766667;0.129995
0.414;0.777778;0.123505
0.414;0.788889;0.116995
0.414;0.8;0.110467
0.414;0.811111;0.103922
0.414;0.822222;0.0973636
0.414;0.833333;0.0907932
0.414;0.844444;0.0842129
0.414;0.855556;0.0776246
0.414;0.866667;0.0710304
0.414;0.877778;0.0644321
0.414;0.888889;0.0578317
0.414;0.9;0.0512311
0.414;0.911111;0.044632
0.414;0.922222;0.0380364
0.414;0.933333;0.0314459
0.414;0.944444;0.0248623
0.414;0.955556;0.0182873
0.414;0.966667;0.0117226
0.414;0.977778;0.00516904
0.414;0.988889;3.44115e-33
0.414;1;5.48533e-33
0.414;1.01111;3.11063e-33
0.414;1.02222;5.48396e-33
0.414;1.03333;2.70791e-33
0.414;1.04444;5.41075e-33
0.414;1.05556;2.6844e-33
0.414;1.06667;5.03497e-33
0.414;1.07778;2.66696e-33
0.414;1.08889;3.96386e-33
0.414;1.1;5.27328e-33
0.423;-1.11111;5.22507e-33
0.423;-1.1;2.67026e-33
0.423;-1.08889;5.3334e-33
0.423;-1.07778;3.81476e-33
0.423;-1.06667;2.68643e-33
0.423;-1.05556;4.83781e-33
0.423;-1.04444;4.12617e-33
0.423;-1.03333;5.28738e-33
0.423;-1.02222;2.72927e-33
0.423;-1.01111;5.46634e-33
0.423;-1;3.35994e-33
0.423;-0.988889;5.52905e-33
0.423;-0.977778;0.00173247
0.423;-0.966667;0.00825116
0.423;-0.955556;0.0147863
0.423;-0.944444;0.0213319
0.423;-0.933333;0.027886
0.423;-0.922222;0.034447
0.423;-0.911111;0.0410132
0.423;-0.9;0.0475828
0.423;-0.888889;0.0541539
0.423;-0.877778;0.0607248
0.423;-0.866667;0.0672936
0.423;-0.855556;0.0738584
0.423;-0.844444;0.0804172
0.423;-0.833333;0.0869681
0.423;-0.822222;0.0935092
0.423;-0.811111;0.100038
0.423;-0.8;0.106554
0.423;-0.788889;0.113053
0.423;-0.777778;0.119534
0.423;-0.766667;0.125995
0.423;-0.755556;0.132433
0.423;-0.744444;0.138847
0.423;-0.733333;0.145235
0.423;-0.722222;0.151593
0.423;-0.711111;0.15792
0.423;-0.7;0.164214
0.423;-0.688889;0.170472
0.423;-0.677778;0.176692
0.423;-0.666667;0.182872
0.423;-0.655556;0.189009
0.423;-0.644444;0.195102
0.423;-0.633333;0.201147
0.423;-0.622222;0.207143
0.423;-0.611111;0.213087
0.423;-0.6;0.218977
0.423;-0.588889;0.224811
0.423;-0.577778;0.230585
0.423;-0.566667;0.236298
0.423;-0.555556;0.241948
0.423;-0.544444;0.247532
0.423;-0.533333;0.253048
0.423;-0.522222;0.258493
0.423;-0.511111;0.263865
0.423;-0.5;0.269163
0.423;-0.488889;0.274383
0.423;-0.477778;0.279523
0.423;-0.466667;0.284581
0.423;-0.455556;0.289555
0.423;-0.444444;0.294443
0.423;-0.433333;0.299242
0.423;-0.422222;0.30395
0.423;-0.411111;0.308565
0.423;-0.4;0.313086
0.423;-0.388889;0.317509
0.423;-0.377778;0.321833
0.423;-0.366667;0.326056
0.423;-0.355556;0.330176
0.423;-0.344444;0.334191
0.423;-0.333333;0.338099
0.423;-0.322222;0.341898
0.423;-0.311111;0.345586
0.423;-0.3;0.349162
0.423;-0.288889;0.352624
0.423;-0.277778;0.35597
0.423;-0.266667;0.359198
0.423;-0.255556;0.362307
0.423;-0.244444;0.365296
0.423;-0.233333;0.368163
0.423;-0.222222;0.370906
0.423;-0.211111;0.373524
0.423;-0.2;0.376016
0.423;-0.188889;0.378381
0.423;-0.177778;0.380617
0.423;-0.166667;0.382723
0.423;-0.155556;0.384698
0.423;-0.144444;0.386542
0.423;-0.133333;0.388252
0.423;-0.122222;0.38983
0.423;-0.111111;0.391273
0.423;-0.1;0.39258
0.423;-0.0888889;0.393752
0.423;-0.0777778;0.394787
0.423;-0.0666667;0.395686
0.423;-0.0555556;0.396447
0.423;-0.0444444;0.39707
0.423;-0.0333333;0.397555
0.423;-0.0222222;0.397901
0.423;-0.0111111;0.398109
0.423;0;0.398179
0.423;0.0111111;0.398109
0.423;0.0222222;0.397901
0.423;0.0333333;0.397555
0.423;0.0444444;0.39707
0.423;0.0555556;0.396447
0.423;0.0666667;0.395686
0.423;0.0777778;0.394787
0.423;0.0888889;0.393752
0.423;0.1;0.39258
0.423;0.111111;0.391273
0.423;0.122222;0.38983
0.423;0.133333;0.388253
0.423;0.144444;0.386542
0.423;0.155556;0.384698
0.423;0.166667;0.382723
0.423;0.177778;0.380616
0.423;0.188889;0.378381
0.423;0.2;0.376016
0.423;0.211111;0.373524
0.423;0.222222;0.370906
0.423;0.233333;0.368163
0.423;0.244444;0.365296
0.423;0.255556;0.362307
0.423;0.266667;0.359198
0.423;0.277778;0.35597
0.423;0.288889;0.352624
0.423;0.3;0.349162
0.423;0.311111;0.345586
0.423;0.322222;0.341898
0.423;0.333333;0.338099
0.423;0.344444;0.334191
0.423;0.355556;0.330176
0.423;0.366667;0.326056
0.423;0.377778;0.321833
0.423;0.388889;0.317509
0.423;0.4;0.313086
0.423;0.411111;0.308565
0.423;0.422222;0.30395
0.423;0.433333;0.299242
0.423;0.444444;0.294443
0.423;0.455556;0.289555
0.423;0.466667;0.284581
0.423;0.477778;0.279523
0.423;0.488889;0.274383
0.423;0.5;0.269163
0.423;0.511111;0.263865
0.423;0.522222;0.258493
0.423;0.533333;0.253048
0.423;0.544444;0.247532
0.423;0.555556;0.241948
0.423;0.566667;0.236298
0.423;0.577778;0.230585
0.423;0.588889;0.224811
0.423;0.6;0.218977
0.423;0.611111;0.213087
0.423;0.622222;0.207143
0.423;0.633333;0.201147
0.423;0.644444;0.195102
0.423;0.655556;0.189009
0.423;0.666667;0.182872
0.423;0.677778;0.176692
0.423;0.688889;0.170472
0.423;0.7;0.164214
0.423;0.711111;0.15792
0.423;0.722222;0.151593
0.423;0.733333;0.145235
0.423;0.744444;0.138847
0.423;0.755556;0.132433
0.423;0.766667;0.125995
0.423;0.777778;0.119534
0.423;0.788889;0.113053
0.423;0.8;0.106554
0.423;0.811111;0.100038
0.423;0.822222;0.0935092
0.423;0.833333;0.0869681
0.423;0.844444;0.0804172
0.423;0.855556;0.0738584
0.423;0.866667;0.0672936
0.423;0.877778;0.0607248
0.423;0.888889;0.0541539
0.423;0.9;0.0475828
0.423;0.911111;0.0410132
0.423;0.922222;0.034447
0.423;0.933333;0.027886
0.423;0.944444;0.0213318
0.423;0.955556;0.0147863
0.423;0.966667;0.00825039
0.423;0.977778;0.00173286
0.423;0.988889;5.5303e-33
0.423;1;3.36241e-33
0.423;1.01111;5.46247e-33
0.423;1.02222;3.5772e-33
0.423;1.03333;5.28417e-33
0.423;1.04444;4.12663e-33
0.423;1.05556;4.83176e-33
0.423;1.06667;2.6844e-33
0.423;1.07778;3.81778e-33
0.423;1.08889;2.66696e-33
0.423;1.1;2.66696e-33
0.432;-1.11111;2.65024e-33
0.432;-1.1;5.27778e-33
0.432;-1.08889;2.67026e-33
0.432;-1.07778;2.68643e-33
0.432;-1.06667;3.56092e-33
0.432;-1.05556;5.08885e-33
0.432;-1.04444;4.51908e-33
0.432;-1.03333;3.78666e-19
0.432;-1.02222;4.98569e-33
0.432;-1.01111;4.439e-33
0.432;-1;5.17128e-33
0.432;-0.988889;4.47049e-33
0.432;-0.977778;5.1737e-33
0.432;-0.966667;0.00471134
0.432;-0.955556;0.0112169
0.432;-0.944444;0.0177324
0.432;-0.933333;0.0242567
0.432;-0.922222;0.0307876
0.432;-0.911111;0.0373238
0.432;-0.9;0.0438634
0.432;-0.888889;0.0504045
0.432;-0.877778;0.0569453
0.432;-0.866667;0.0634841
0.432;-0.855556;0.0700189
0.432;-0.844444;0.0765477
0.432;-0.833333;0.0830687
0.432;-0.822222;0.0895799
0.432;-0.811111;0.0960792
0.432;-0.8;0.102565
0.432;-0.788889;0.109034
0.432;-0.777778;0.115486
0.432;-0.766667;0.121917
0.432;-0.755556;0.128326
0.432;-0.744444;0.134711
0.432;-0.733333;0.141069
0.432;-0.722222;0.147398
0.432;-0.711111;0.153696
0.432;-0.7;0.159961
0.432;-0.688889;0.166191
0.432;-0.677778;0.172383
0.432;-0.666667;0.178534
0.432;-0.655556;0.184644
0.432;-0.644444;0.190708
0.432;-0.633333;0.196726
0.432;-0.622222;0.202695
0.432;-0.611111;0.208611
0.432;-0.6;0.214474
0.432;-0.588889;0.220281
0.432;-0.577778;0.226029
0.432;-0.566667;0.231716
0.432;-0.555556;0.23734
0.432;-0.544444;0.242899
0.432;-0.533333;0.248389
0.432;-0.522222;0.253809
0.432;-0.511111;0.259157
0.432;-0.5;0.26443
0.432;-0.488889;0.269626
0.432;-0.477778;0.274743
0.432;-0.466667;0.279778
0.432;-0.455556;0.284729
0.432;-0.444444;0.289594
0.432;-0.433333;0.294371
0.432;-0.422222;0.299058
0.432;-0.411111;0.303652
0.432;-0.4;0.308152
0.432;-0.388889;0.312555
0.432;-0.377778;0.316859
0.432;-0.366667;0.321063
0.432;-0.355556;0.325164
0.432;-0.344444;0.32916
0.432;-0.333333;0.33305
0.432;-0.322222;0.336832
0.432;-0.311111;0.340503
0.432;-0.3;0.344063
0.432;-0.288889;0.347508
0.432;-0.277778;0.350839
0.432;-0.266667;0.354052
0.432;-0.255556;0.357147
0.432;-0.244444;0.360122
0.432;-0.233333;0.362976
0.432;-0.222222;0.365706
0.432;-0.211111;0.368312
0.432;-0.2;0.370793
0.432;-0.188889;0.373147
0.432;-0.177778;0.375372
0.432;-0.166667;0.377469
0.432;-0.155556;0.379435
0.432;-0.144444;0.38127
0.432;-0.133333;0.382973
0.432;-0.122222;0.384543
0.432;-0.111111;0.385979
0.432;-0.1;0.387281
0.432;-0.0888889;0.388447
0.432;-0.0777778;0.389478
0.432;-0.0666667;0.390372
0.432;-0.0555556;0.39113
0.432;-0.0444444;0.39175
0.432;-0.0333333;0.392233
0.432;-0.0222222;0.392578
0.432;-0.0111111;0.392785
0.432;0;0.392854
0.432;0.0111111;0.392785
0.432;0.0222222;0.392578
0.432;0.0333333;0.392233
0.432;0.0444444;0.39175
0.432;0.0555556;0.39113
0.432;0.0666667;0.390372
0.432;0.0777778;0.389478
0.432;0.0888889;0.388447
0.432;0.1;0.387281
0.432;0.111111;0.385979
0.432;0.122222;0.384543
0.432;0.133333;0.382973
0.432;0.144444;0.38127
0.432;0.155556;0.379435
0.432;0.166667;0.377469
0.432;0.177778;0.375372
0.432;0.188889;0.373147
0.432;0.2;0.370793
0.432;0.211111;0.368312
0.432;0.222222;0.365706
0.432;0.233333;0.362976
0.432;0.244444;0.360122
0.432;0.255556;0.357147
0.432;0.266667;0.354052
0.432;0.277778;0.350839
0.432;0.288889;0.347508
0.432;0.3;0.344063
0.432;0.311111;0.340503
0.432;0.322222;0.336832
0.432;0.333333;0.33305
0.432;0.344444;0.32916
0.432;0.355556;0.325164
0.432;0.366667;0.321063
0.432;0.377778;0.316859
0.432;0.388889;0.312555
0.432;0.4;0.308152
0.432;0.411111;0.303652
0.432;0.422222;0.299058
0.432;0.433333;0.294371
0.432;0.444444;0.289594
0.432;0.455556;0.284729
0.432;0.466667;0.279778
0.432;0.477778;0.274743
0.432;0.488889;0.269626
0.432;0.5;0.26443
0.432;0.511111;0.259157
0.432;0.522222;0.253809
0.432;0.533333;0.248389
0.432;0.544444;0.242899
0.432;0.555556;0.23734
0.432;0.566667;0.231716
0.432;0.577778;0.226029
0.432;0.588889;0.220281
0.432;0.6;0.214474
0.432;0.611111;0.208611
0.432;0.622222;0.202695
0.432;0.633333;0.196726
0.432;0.644444;0.190708
0.432;0.655556;0.184644
