x;y;u
0.5;-0.95;2.80782e-33
0.5;-0.94;2.80459e-33
0.5;-0.93;2.8064e-33
0.5;-0.92;2.81023e-33
0.5;-0.91;2.81406e-33
0.5;-0.9;1.55163e-19
0.5;-0.89;2.80863e-33
0.5;-0.88;1.54759e-19
0.5;-0.87;2.80358e-33
0.5;-0.86;0.00116825
0.5;-0.85;0.00309238
0.5;-0.84;0.00494922
0.5;-0.83;0.00673587
0.5;-0.82;0.00846289
0.5;-0.81;0.0101336
0.5;-0.8;0.0117211
0.5;-0.79;0.0132615
0.5;-0.78;0.0147391
0.5;-0.77;0.0161478
0.5;-0.76;0.0174931
0.5;-0.75;0.0187829
0.5;-0.74;0.0200051
0.5;-0.73;0.0211583
0.5;-0.72;0.0222513
0.5;-0.71;0.0232993
0.5;-0.7;0.0242654
0.5;-0.69;0.0251749
0.5;-0.68;0.0260184
0.5;-0.67;0.026812
0.5;-0.66;0.0275416
0.5;-0.65;0.0282062
0.5;-0.64;0.0288052
0.5;-0.63;0.029358
0.5;-0.62;0.0298464
0.5;-0.61;0.0302697
0.5;-0.6;0.0306326
0.5;-0.59;0.0309445
0.5;-0.58;0.0311996
0.5;-0.57;0.0314
0.5;-0.56;0.0315334
0.5;-0.55;0.031618
0.5;-0.54;0.0316493
0.5;-0.53;0.0316297
0.5;-0.52;0.0315554
0.5;-0.51;0.0314203
0.5;-0.5;0.0312382
0.5;-0.49;0.0310155
0.5;-0.48;0.0307373
0.5;-0.47;0.0304102
0.5;-0.46;0.0300336
0.5;-0.45;0.0296172
0.5;-0.44;0.0291543
0.5;-0.43;0.0286542
0.5;-0.42;0.0281089
0.5;-0.41;0.0275208
0.5;-0.4;0.0269009
0.5;-0.39;0.026246
0.5;-0.38;0.0255614
0.5;-0.37;0.0248323
0.5;-0.36;0.0240837
0.5;-0.35;0.0233035
0.5;-0.34;0.0225065
0.5;-0.33;0.021677
0.5;-0.32;0.0208228
0.5;-0.31;0.0199659
0.5;-0.3;0.019082
0.5;-0.29;0.0181876
0.5;-0.28;0.0172901
0.5;-0.27;0.0163813
0.5;-0.26;0.0154623
0.5;-0.25;0.0145544
0.5;-0.24;0.0136389
0.5;-0.23;0.0127296
0.5;-0.22;0.0118333
0.5;-0.21;0.0109425
0.5;-0.2;0.0100726
0.5;-0.19;0.00921074
0.5;-0.18;0.00837835
0.5;-0.17;0.00756346
0.5;-0.16;0.00678445
0.5;-0.15;0.00602455
0.5;-0.14;0.00530989
0.5;-0.13;0.00461513
0.5;-0.12;0.00397057
0.5;-0.11;0.00336603
0.5;-0.1;0.00280136
0.5;-0.09;0.00228245
0.5;-0.08;0.0018203
0.5;-0.07;0.00139495
0.5;-0.06;0.00102884
0.5;-0.05;0.000713758
0.5;-0.04;0.000459822
0.5;-0.03;0.000259104
0.5;-0.02;0.000115893
0.5;-0.01;3.13437e-05
0.5;0;1.80898e-33
0.5;0.01;3.13293e-05
0.5;0.02;0.000116056
0.5;0.03;0.00025924
0.5;0.04;0.00045955
0.5;0.05;0.000713654
0.5;0.06;0.00102881
0.5;0.07;0.00139507
0.5;0.08;0.00182073
0.5;0.09;0.00228259
0.5;0.1;0.00280045
0.5;0.11;0.00336732
0.5;0.12;0.00397088
0.5;0.13;0.00461733
0.5;0.14;0.00531145
0.5;0.15;0.00602408
0.5;0.16;0.0067845
0.5;0.17;0.00756305
0.5;0.18;0.00838052
0.5;0.19;0.00921041
0.5;0.2;0.0100729
0.5;0.21;0.0109409
0.5;0.22;0.0118373
0.5;0.23;0.0127285
0.5;0.24;0.0136394
0.5;0.25;0.0145513
0.5;0.26;0.0154634
0.5;0.27;0.0163779
0.5;0.28;0.0172925
0.5;0.29;0.0181874
0.5;0.3;0.0190866
0.5;0.31;0.0199673
0.5;0.32;0.0208251
0.5;0.33;0.0216744
0.5;0.34;0.0225064
0.5;0.35;0.0233071
0.5;0.36;0.0240793
0.5;0.37;0.0248312
0.5;0.38;0.0255577
0.5;0.39;0.0262463
0.5;0.4;0.0269
0.5;0.41;0.0275184
0.5;0.42;0.0281066
0.5;0.43;0.0286565
0.5;0.44;0.0291535
0.5;0.45;0.0296117
0.5;0.46;0.0300248
0.5;0.47;0.030409
0.5;0.48;0.0307362
0.5;0.49;0.03101
0.5;0.5;0.031238
0.5;0.51;0.0314192
0.5;0.52;0.0315551
0.5;0.53;0.0316254
0.5;0.54;0.0316485
0.5;0.55;0.0316177
0.5;0.56;0.0315347
0.5;0.57;0.0314033
0.5;0.58;0.0312042
0.5;0.59;0.0309424
0.5;0.6;0.0306344
0.5;0.61;0.0302671
0.5;0.62;0.0298456
0.5;0.63;0.029355
0.5;0.64;0.0288068
0.5;0.65;0.0282017
0.5;0.66;0.0275436
0.5;0.67;0.0268149
0.5;0.68;0.0260331
0.5;0.69;0.0251756
0.5;0.7;0.0242715
0.5;0.71;0.0232924
0.5;0.72;0.0222549
0.5;0.73;0.021167
0.5;0.74;0.0200116
0.5;0.75;0.0187784
0.5;0.76;0.0174858
0.5;0.77;0.0161425
0.5;0.78;0.0147396
0.5;0.79;0.0132664
0.5;0.8;0.011725
0.5;0.81;0.0101329
0.5;0.82;0.00846055
0.5;0.83;0.0067289
0.5;0.84;0.00494311
0.5;0.85;0.00309844
0.5;0.86;0.0011729
0.5;0.87;2.80824e-33
0.5;0.88;2.8043e-33
0.5;0.89;-1.54572e-19
0.5;0.9;2.80483e-33
0.5;0.91;1.5177e-19
0.5;0.92;1.54717e-19
0.5;0.93;2.80589e-33
0.5;0.94;7.75379e-20
0.5;0.95;2.80874e-33
0.5;0.96;2.81107e-33
0.5;0.97;2.8116e-33
0.5;0.98;2.80902e-33
0.5;0.99;2.79672e-33
0.51;-1;2.80787e-33
0.51;-0.99;2.8116e-33
0.51;-0.98;2.80236e-33
0.51;-0.97;2.80813e-33
0.51;-0.96;2.8049e-33
0.51;-0.95;2.80581e-33
0.51;-0.94;2.80964e-33
0.51;-0.93;2.81347e-33
0.51;-0.92;1.55163e-19
0.51;-0.91;2.80922e-33
0.51;-0.9;-7.73794e-20
0.51;-0.89;-1.54759e-19
0.51;-0.88;2.8018e-33
0.51;-0.87;-7.75783e-20
0.51;-0.86;2.95162e-05
0.51;-0.85;0.00196878
0.51;-0.84;0.00384155
0.51;-0.83;0.00566629
0.51;-0.82;0.00740834
0.51;-0.81;0.00909598
0.51;-0.8;0.0107334
0.51;-0.79;0.0122984
0.51;-0.78;0.0137896
0.51;-0.77;0.0152278
0.51;-0.76;0.0166252
0.51;-0.75;0.0179265
0.51;-0.74;0.0191771
0.51;-0.73;0.0203688
0.51;-0.72;0.0215018
0.51;-0.71;0.0225656
0.51;-0.7;0.0235721
0.51;-0.69;0.02452
0.51;-0.68;0.025406
0.51;-0.67;0.0262225
0.51;-0.66;0.0269849
0.51;-0.65;0.0276946
0.51;-0.64;0.0283409
0.51;-0.63;0.0289228
0.51;-0.62;0.029448
0.51;-0.61;0.0299204
0.51;-0.6;0.0303402
0.51;-0.59;0.0306844
0.51;-0.58;0.0309803
0.51;-0.57;0.0312237
0.51;-0.56;0.031419
0.51;-0.55;0.031547
0.51;-0.54;0.0316231
0.51;-0.53;0.0316494
0.51;-0.52;0.0316272
0.51;-0.51;0.0315536
0.51;-0.5;0.0314215
0.51;-0.49;0.0312439
0.51;-0.48;0.0310253
0.51;-0.47;0.0307562
0.51;-0.46;0.0304393
0.51;-0.45;0.0300734
0.51;-0.44;0.0296751
0.51;-0.43;0.0292317
0.51;-0.42;0.0287487
0.51;-0.41;0.0282251
0.51;-0.4;0.0276665
0.51;-0.39;0.0270763
0.51;-0.38;0.0264536
0.51;-0.37;0.0257908
0.51;-0.36;0.025106
0.51;-0.35;0.0244003
0.51;-0.34;0.0236645
0.51;-0.33;0.0229007
0.51;-0.32;0.0221266
0.51;-0.31;0.0213344
0.51;-0.3;0.0205194
0.51;-0.29;0.0196917
0.51;-0.28;0.0188648
0.51;-0.27;0.0180178
0.51;-0.26;0.017173
0.51;-0.25;0.0163296
0.51;-0.24;0.0154782
0.51;-0.23;0.0146436
0.51;-0.22;0.0138113
0.51;-0.21;0.0129835
0.51;-0.2;0.0121769
0.51;-0.19;0.0113802
0.51;-0.18;0.0106053
0.51;-0.17;0.00985198
0.51;-0.16;0.00912366
0.51;-0.15;0.0084274
0.51;-0.14;0.00775163
0.51;-0.13;0.00712
0.51;-0.12;0.00651497
0.51;-0.11;0.0059498
0.51;-0.1;0.00543431
0.51;-0.09;0.00494965
0.51;-0.08;0.00451209
0.51;-0.07;0.00412593
0.51;-0.06;0.00379045
0.51;-0.05;0.00350098
0.51;-0.04;0.00325958
0.51;-0.03;0.00306926
0.51;-0.02;0.00293273
0.51;-0.01;0.00285308
0.51;0;0.0028248
0.51;0.01;0.0028542
0.51;0.02;0.00293428
0.51;0.03;0.00307085
0.51;0.04;0.00325959
0.51;0.05;0.00349916
0.51;0.06;0.00378949
0.51;0.07;0.00412475
0.51;0.08;0.00451395
0.51;0.09;0.00494889
0.51;0.1;0.005434
0.51;0.11;0.00595065
0.51;0.12;0.00651432
0.51;0.13;0.00712042
0.51;0.14;0.00775228
0.51;0.15;0.00842587
0.51;0.16;0.00912203
0.51;0.17;0.00985187
0.51;0.18;0.0106046
0.51;0.19;0.0113811
0.51;0.2;0.0121752
0.51;0.21;0.0129876
0.51;0.22;0.0138069
0.51;0.23;0.0146485
0.51;0.24;0.0154792
0.51;0.25;0.016329
0.51;0.26;0.0171735
0.51;0.27;0.0180233
0.51;0.28;0.0188661
0.51;0.29;0.0196904
0.51;0.3;0.0205187
0.51;0.31;0.0213339
0.51;0.32;0.0221242
0.51;0.33;0.0229092
0.51;0.34;0.0236624
0.51;0.35;0.0243882
0.51;0.36;0.0251055
0.51;0.37;0.0257943
0.51;0.38;0.0264548
0.51;0.39;0.0270784
0.51;0.4;0.0276639
0.51;0.41;0.0282286
0.51;0.42;0.0287543
0.51;0.43;0.0292361
0.51;0.44;0.0296718
0.51;0.45;0.0300744
0.51;0.46;0.0304406
0.51;0.47;0.0307575
0.51;0.48;0.0310261
0.51;0.49;0.0312435
0.51;0.5;0.0314196
0.51;0.51;0.0315525
0.51;0.52;0.0316261
0.51;0.53;0.03165
0.51;0.54;0.0316247
0.51;0.55;0.0315471
0.51;0.56;0.0314187
0.51;0.57;0.0312287
0.51;0.58;0.0309864
0.51;0.59;0.0306848
0.51;0.6;0.0303409
0.51;0.61;0.029921
0.51;0.62;0.0294472
0.51;0.63;0.0289247
0.51;0.64;0.028345
0.51;0.65;0.0276955
0.51;0.66;0.0269865
0.51;0.67;0.0262258
0.51;0.68;0.0254138
0.51;0.69;0.024525
0.51;0.7;0.0235699
0.51;0.71;0.0225626
0.51;0.72;0.0215048
0.51;0.73;0.0203692
0.51;0.74;0.0191746
0.51;0.75;0.0179223
0.51;0.76;0.0166132
0.51;0.77;0.0152287
0.51;0.78;0.0137919
0.51;0.79;0.0122998
0.51;0.8;0.0107288
0.51;0.81;0.00909237
0.51;0.82;0.00741055
0.51;0.83;0.00566481
0.51;0.84;0.00383796
0.51;0.85;0.00196454
0.51;0.86;2.9508e-05
0.51;0.87;2.81211e-33
0.51;0.88;2.81116e-33
0.51;0.89;2.80721e-33
0.51;0.9;2.80327e-33
0.51;0.91;2.80405e-33
0.51;0.92;2.80503e-33
0.51;0.93;1.16037e-19
0.51;0.94;1.54717e-19
0.51;0.95;2.80595e-33
0.51;0.96;2.80663e-33
0.51;0.97;2.80897e-33
0.51;0.98;2.8113e-33
0.51;0.99;2.8115e-33
0.52;-1;2.80236e-33
0.52;-0.99;2.80236e-33
0.52;-0.98;2.80522e-33
0.52;-0.97;2.80523e-33
0.52;-0.96;2.80905e-33
0.52;-0.95;2.81288e-33
0.52;-0.94;2.81267e-33
0.52;-0.93;2.80981e-33
0.52;-0.92;2.80696e-33
0.52;-0.91;-1.54759e-19
0.52;-0.9;2.80242e-33
0.52;-0.89;1.16368e-19
0.52;-0.88;-1.55157e-19
0.52;-0.87;2.81225e-33
0.52;-0.86;2.81254e-33
0.52;-0.85;0.000797511
0.52;-0.84;0.00271373
0.52;-0.83;0.00453856
0.52;-0.82;0.00631709
0.52;-0.81;0.00804106
0.52;-0.8;0.00969111
0.52;-0.79;0.011279
0.52;-0.78;0.0128162
0.52;-0.77;0.0142814
0.52;-0.76;0.0156877
0.52;-0.75;0.0170341
0.52;-0.74;0.0183185
0.52;-0.73;0.0195374
0.52;-0.72;0.020695
0.52;-0.71;0.0218061
0.52;-0.7;0.0228453
0.52;-0.69;0.0238182
0.52;-0.68;0.0247378
0.52;-0.67;0.0256078
0.52;-0.66;0.0264049
0.52;-0.65;0.0271433
0.52;-0.64;0.027826
0.52;-0.63;0.0284567
0.52;-0.62;0.0290208
0.52;-0.61;0.0295283
0.52;-0.6;0.0299816
0.52;-0.59;0.0303861
0.52;-0.58;0.0307273
0.52;-0.57;0.0310097
0.52;-0.56;0.031243
0.52;-0.55;0.0314302
0.52;-0.54;0.0315544
0.52;-0.53;0.0316247
0.52;-0.52;0.0316479
0.52;-0.51;0.0316232
0.52;-0.5;0.0315538
0.52;-0.49;0.0314255
0.52;-0.48;0.0312536
0.52;-0.47;0.0310433
0.52;-0.46;0.0307913
0.52;-0.45;0.0304813
0.52;-0.44;0.0301342
0.52;-0.43;0.0297489
0.52;-0.42;0.0293333
0.52;-0.41;0.0288652
0.52;-0.4;0.0283674
0.52;-0.39;0.0278386
0.52;-0.38;0.0272811
0.52;-0.37;0.0266827
0.52;-0.36;0.0260617
0.52;-0.35;0.0254214
0.52;-0.34;0.0247454
0.52;-0.33;0.0240529
0.52;-0.32;0.0233359
0.52;-0.31;0.0226139
0.52;-0.3;0.0218612
0.52;-0.29;0.021108
0.52;-0.28;0.0203396
0.52;-0.27;0.019562
0.52;-0.26;0.0187878
0.52;-0.25;0.0180026
0.52;-0.24;0.0172224
0.52;-0.23;0.0164452
0.52;-0.22;0.0156705
0.52;-0.21;0.0149169
0.52;-0.2;0.0141641
0.52;-0.19;0.0134323
0.52;-0.18;0.0127111
0.52;-0.17;0.0120145
0.52;-0.16;0.0113373
0.52;-0.15;0.0106896
0.52;-0.14;0.0100744
0.52;-0.13;0.00947923
0.52;-0.12;0.00892175
0.52;-0.11;0.00840214
0.52;-0.1;0.00791374
0.52;-0.09;0.00747213
0.52;-0.08;0.00707434
0.52;-0.07;0.00671033
0.52;-0.06;0.00639204
0.52;-0.05;0.00612426
0.52;-0.04;0.00590225
0.52;-0.03;0.00572879
0.52;-0.02;0.00560384
0.52;-0.01;0.00553384
0.52;0;0.00550708
0.52;0.01;0.00553274
0.52;0.02;0.00560761
0.52;0.03;0.00573201
0.52;0.04;0.00590057
0.52;0.05;0.00612473
0.52;0.06;0.0063908
0.52;0.07;0.00670961
0.52;0.08;0.00707401
0.52;0.09;0.00747343
0.52;0.1;0.00791414
0.52;0.11;0.00840434
0.52;0.12;0.00892279
0.52;0.13;0.00947739
0.52;0.14;0.0100725
0.52;0.15;0.0106903
0.52;0.16;0.0113423
0.52;0.17;0.0120142
0.52;0.18;0.0127143
0.52;0.19;0.0134317
0.52;0.2;0.0141623
0.52;0.21;0.0149193
0.52;0.22;0.0156722
0.52;0.23;0.0164486
0.52;0.24;0.0172231
0.52;0.25;0.0180024
0.52;0.26;0.0187877
0.52;0.27;0.019564
0.52;0.28;0.0203403
0.52;0.29;0.0211089
0.52;0.3;0.0218659
0.52;0.31;0.0226086
0.52;0.32;0.0233371
0.52;0.33;0.0240475
0.52;0.34;0.0247466
0.52;0.35;0.0254199
0.52;0.36;0.026066
0.52;0.37;0.0266824
0.52;0.38;0.0272789
0.52;0.39;0.0278391
0.52;0.4;0.028367
0.52;0.41;0.0288673
0.52;0.42;0.0293261
0.52;0.43;0.0297529
0.52;0.44;0.0301336
0.52;0.45;0.0304813
0.52;0.46;0.0307889
0.52;0.47;0.0310458
0.52;0.48;0.0312553
0.52;0.49;0.0314265
0.52;0.5;0.0315551
0.52;0.51;0.0316299
0.52;0.52;0.0316492
0.52;0.53;0.0316268
0.52;0.54;0.0315545
0.52;0.55;0.031428
0.52;0.56;0.0312457
0.52;0.57;0.0310102
0.52;0.58;0.0307244
0.52;0.59;0.030386
0.52;0.6;0.0299829
0.52;0.61;0.0295349
0.52;0.62;0.0290218
0.52;0.63;0.0284634
0.52;0.64;0.0278322
0.52;0.65;0.0271402
0.52;0.66;0.0264023
0.52;0.67;0.0256058
0.52;0.68;0.0247424
0.52;0.69;0.023821
0.52;0.7;0.022842
0.52;0.71;0.0218043
0.52;0.72;0.0207025
0.52;0.73;0.0195379
0.52;0.74;0.0183226
0.52;0.75;0.0170332
0.52;0.76;0.0156857
0.52;0.77;0.0142857
0.52;0.78;0.0128167
0.52;0.79;0.0112826
0.52;0.8;0.00969501
0.52;0.81;0.0080452
0.52;0.82;0.00632211
0.52;0.83;0.00454279
0.52;0.84;0.0027167
0.52;0.85;0.000797224
0.52;0.86;2.80921e-33
0.52;0.87;7.75555e-20
0.52;0.88;2.81062e-33
0.52;0.89;2.81277e-33
0.52;0.9;2.81013e-33
0.52;0.91;2.80619e-33
0.52;0.92;-9.66073e-20
0.52;0.93;2.80425e-33
0.52;0.94;2.80571e-33
0.52;0.95;1.16037e-19
0.52;0.96;2.80595e-33
0.52;0.97;2.80592e-33
0.52;0.98;2.80686e-33
0.52;0.99;2.80919e-33
0.53;-1;2.80236e-33
0.53;-0.99;2.80464e-33
0.53;-0.98;2.80847e-33
0.53;-0.97;2.81229e-33
0.53;-0.96;2.81327e-33
0.53;-0.95;2.81041e-33
0.53;-0.94;2.80755e-33
0.53;-0.93;2.80669e-33
0.53;-0.92;2.80305e-33
0.53;-0.91;2.80063e-33
0.53;-0.9;2.80519e-33
0.53;-0.89;2.81058e-33
0.53;-0.88;2.81327e-33
0.53;-0.87;2.81122e-33
0.53;-0.86;2.80918e-33
0.53;-0.85;2.80807e-33
0.53;-0.84;0.0015197
0.53;-0.83;0.00338892
0.53;-0.82;0.0051956
0.53;-0.81;0.00693175
0.53;-0.8;0.00861556
0.53;-0.79;0.0102415
0.53;-0.78;0.0117893
0.53;-0.77;0.0132924
0.53;-0.76;0.0147401
0.53;-0.75;0.0161076
0.53;-0.74;0.0174131
0.53;-0.73;0.0186731
0.53;-0.72;0.0198652
0.53;-0.71;0.0209976
0.53;-0.7;0.0220697
0.53;-0.69;0.0230919
0.53;-0.68;0.0240409
0.53;-0.67;0.0249337
0.53;-0.66;0.0257755
0.53;-0.65;0.0265618
0.53;-0.64;0.0272751
0.53;-0.63;0.0279379
0.53;-0.62;0.0285495
0.53;-0.61;0.0291028
0.53;-0.6;0.0295903
0.53;-0.59;0.0300375
0.53;-0.58;0.0304201
0.53;-0.57;0.0307552
0.53;-0.56;0.0310274
0.53;-0.55;0.031254
0.53;-0.54;0.0314341
0.53;-0.53;0.0315568
0.53;-0.52;0.031628
0.53;-0.51;0.0316459
0.53;-0.5;0.0316312
0.53;-0.49;0.0315596
0.53;-0.48;0.0314372
0.53;-0.47;0.0312778
0.53;-0.46;0.0310745
0.53;-0.45;0.0308284
0.53;-0.44;0.0305348
0.53;-0.43;0.0302073
0.53;-0.42;0.0298484
0.53;-0.41;0.029442
0.53;-0.4;0.029003
0.53;-0.39;0.0285353
0.53;-0.38;0.0280381
0.53;-0.37;0.0274983
0.53;-0.36;0.0269409
0.53;-0.35;0.0263612
0.53;-0.34;0.0257484
0.53;-0.33;0.0251157
0.53;-0.32;0.0244739
0.53;-0.31;0.0238051
0.53;-0.3;0.0231255
0.53;-0.29;0.0224358
0.53;-0.28;0.0217233
0.53;-0.27;0.0210139
0.53;-0.26;0.0202975
0.53;-0.25;0.0195752
0.53;-0.24;0.0188652
0.53;-0.23;0.0181473
0.53;-0.22;0.0174358
0.53;-0.21;0.0167298
0.53;-0.2;0.016044
0.53;-0.19;0.0153574
0.53;-0.18;0.0147025
0.53;-0.17;0.0140497
0.53;-0.16;0.0134339
0.53;-0.15;0.0128259
0.53;-0.14;0.0122552
0.53;-0.13;0.0117148
0.53;-0.12;0.011195
0.53;-0.11;0.0107095
0.53;-0.1;0.0102696
0.53;-0.09;0.00985145
0.53;-0.08;0.00947724
0.53;-0.07;0.00914502
0.53;-0.06;0.00885592
0.53;-0.05;0.00861106
0.53;-0.04;0.00839943
0.53;-0.03;0.00824268
0.53;-0.02;0.00812415
0.53;-0.01;0.00805509
0.53;0;0.00802999
0.53;0.01;0.00805443
0.53;0.02;0.00812313
0.53;0.03;0.00824013
0.53;0.04;0.00840188
0.53;0.05;0.00861417
0.53;0.06;0.00885582
0.53;0.07;0.00914937
0.53;0.08;0.00947458
0.53;0.09;0.00985607
0.53;0.1;0.0102707
0.53;0.11;0.0107112
0.53;0.12;0.0111931
0.53;0.13;0.0117135
0.53;0.14;0.012258
0.53;0.15;0.0128249
0.53;0.16;0.013429
0.53;0.17;0.0140477
0.53;0.18;0.0146998
0.53;0.19;0.0153571
0.53;0.2;0.0160415
0.53;0.21;0.0167286
0.53;0.22;0.0174365
0.53;0.23;0.0181434
0.53;0.24;0.0188667
0.53;0.25;0.0195783
0.53;0.26;0.0202967
0.53;0.27;0.0210136
0.53;0.28;0.0217234
0.53;0.29;0.0224335
0.53;0.3;0.0231194
0.53;0.31;0.0238021
0.53;0.32;0.0244771
0.53;0.33;0.0251185
0.53;0.34;0.0257463
0.53;0.35;0.0263613
0.53;0.36;0.0269416
0.53;0.37;0.0274991
0.53;0.38;0.0280364
0.53;0.39;0.0285343
0.53;0.4;0.0290008
0.53;0.41;0.0294394
0.53;0.42;0.0298521
0.53;0.43;0.0302087
0.53;0.44;0.0305323
0.53;0.45;0.0308293
0.53;0.46;0.0310758
0.53;0.47;0.0312781
0.53;0.48;0.0314376
0.53;0.49;0.0315595
0.53;0.5;0.0316274
0.53;0.51;0.0316495
0.53;0.52;0.0316244
0.53;0.53;0.031558
0.53;0.54;0.0314328
0.53;0.55;0.0312567
0.53;0.56;0.0310281
0.53;0.57;0.030758
0.53;0.58;0.030423
0.53;0.59;0.0300319
0.53;0.6;0.0295928
0.53;0.61;0.0291041
0.53;0.62;0.0285513
0.53;0.63;0.0279399
0.53;0.64;0.027275
0.53;0.65;0.0265598
0.53;0.66;0.0257739
0.53;0.67;0.0249334
0.53;0.68;0.0240423
0.53;0.69;0.023093
0.53;0.7;0.0220661
0.53;0.71;0.0209936
0.53;0.72;0.0198675
0.53;0.73;0.0186741
0.53;0.74;0.0174162
0.53;0.75;0.0161096
0.53;0.76;0.0147354
0.53;0.77;0.0132924
0.53;0.78;0.0117938
0.53;0.79;0.0102535
0.53;0.8;0.00862131
0.53;0.81;0.0069397
0.53;0.82;0.00520143
0.53;0.83;0.00338736
0.53;0.84;0.00151924
0.53;0.85;2.80918e-33
0.53;0.86;2.81266e-33
0.53;0.87;2.81056e-33
0.53;0.88;2.80846e-33
0.53;0.89;-7.75555e-20
0.53;0.9;2.81128e-33
0.53;0.91;2.81305e-33
0.53;0.92;2.80911e-33
0.53;0.93;2.80517e-33
0.53;0.94;-7.72858e-20
0.53;0.95;2.80571e-33
0.53;0.96;2.80571e-33
0.53;0.97;2.80595e-33
0.53;0.98;2.80584e-33
0.53;0.99;2.80594e-33
0.54;-1;2.80788e-33
0.54;-0.99;2.81171e-33
0.54;-0.98;2.80396e-33
0.54;-0.97;2.811e-33
0.54;-0.96;2.80814e-33
0.54;-0.95;2.80669e-33
0.54;-0.94;2.80669e-33
0.54;-0.93;2.80126e-33
0.54;-0.92;2.80059e-33
0.54;-0.91;2.80891e-33
0.54;-0.9;2.8139e-33
0.54;-0.89;2.81195e-33
0.54;-0.88;2.80991e-33
0.54;-0.87;2.80848e-33
0.54;-0.86;2.80745e-33
0.54;-0.85;-9.67183e-20
0.54;-0.84;0.000310428
0.54;-0.83;0.00220025
0.54;-0.82;0.00402272
0.54;-0.81;0.0057948
0.54;-0.8;0.00750547
0.54;-0.79;0.00914709
0.54;-0.78;0.0107381
0.54;-0.77;0.0122685
0.54;-0.76;0.0137339
0.54;-0.75;0.0151345
0.54;-0.74;0.0164861
0.54;-0.73;0.0177606
0.54;-0.72;0.0189893
0.54;-0.71;0.0201656
0.54;-0.7;0.0212626
0.54;-0.69;0.0223047
0.54;-0.68;0.0233003
0.54;-0.67;0.0242393
0.54;-0.66;0.0251038
0.54;-0.65;0.0259205
0.54;-0.64;0.0266851
0.54;-0.63;0.0273863
0.54;-0.62;0.0280303
0.54;-0.61;0.0286216
0.54;-0.6;0.0291658
0.54;-0.59;0.0296398
0.54;-0.58;0.0300651
0.54;-0.57;0.0304465
0.54;-0.56;0.0307708
0.54;-0.55;0.0310376
0.54;-0.54;0.03126
0.54;-0.53;0.0314295
0.54;-0.52;0.0315531
0.54;-0.51;0.0316268
0.54;-0.5;0.0316476
0.54;-0.49;0.0316344
0.54;-0.48;0.0315673
0.54;-0.47;0.0314609
0.54;-0.46;0.0313056
0.54;-0.45;0.0311189
0.54;-0.44;0.0308776
0.54;-0.43;0.0306022
0.54;-0.42;0.0302985
0.54;-0.41;0.0299513
0.54;-0.4;0.02957
0.54;-0.39;0.0291614
0.54;-0.38;0.0287207
0.54;-0.37;0.0282429
0.54;-0.36;0.0277452
0.54;-0.35;0.0272287
0.54;-0.34;0.0266744
0.54;-0.33;0.026106
0.54;-0.32;0.0255262
0.54;-0.31;0.0249115
0.54;-0.3;0.0242921
0.54;-0.29;0.0236636
0.54;-0.28;0.0230165
0.54;-0.27;0.0223733
0.54;-0.26;0.0217103
0.54;-0.25;0.0210545
0.54;-0.24;0.0203922
0.54;-0.23;0.0197358
0.54;-0.22;0.0190826
0.54;-0.21;0.0184352
0.54;-0.2;0.0178
0.54;-0.19;0.0171711
0.54;-0.18;0.0165672
0.54;-0.17;0.0159724
0.54;-0.16;0.0153933
0.54;-0.15;0.0148459
0.54;-0.14;0.0143107
0.54;-0.13;0.0138073
0.54;-0.12;0.0133384
0.54;-0.11;0.0128855
0.54;-0.1;0.0124718
0.54;-0.09;0.0120961
0.54;-0.08;0.0117556
0.54;-0.07;0.0114417
0.54;-0.06;0.0111701
0.54;-0.05;0.0109417
0.54;-0.04;0.0107533
0.54;-0.03;0.0106056
0.54;-0.02;0.0104999
0.54;-0.01;0.01044
0.54;0;0.0104158
0.54;0.01;0.0104331
0.54;0.02;0.0104996
0.54;0.03;0.0106048
0.54;0.04;0.0107528
0.54;0.05;0.0109416
0.54;0.06;0.0111762
0.54;0.07;0.0114422
0.54;0.08;0.0117566
0.54;0.09;0.0120946
0.54;0.1;0.0124721
0.54;0.11;0.012885
0.54;0.12;0.0133393
0.54;0.13;0.0138055
0.54;0.14;0.0143101
0.54;0.15;0.0148493
0.54;0.16;0.0153915
0.54;0.17;0.0159709
0.54;0.18;0.0165676
0.54;0.19;0.0171711
0.54;0.2;0.0178008
0.54;0.21;0.0184362
0.54;0.22;0.0190827
0.54;0.23;0.0197346
0.54;0.24;0.0203944
0.54;0.25;0.0210542
0.54;0.26;0.0217105
0.54;0.27;0.0223725
0.54;0.28;0.0230152
0.54;0.29;0.0236646
0.54;0.3;0.024293
0.54;0.31;0.0249101
0.54;0.32;0.0255206
0.54;0.33;0.0261002
0.54;0.34;0.0266782
0.54;0.35;0.0272262
0.54;0.36;0.0277426
0.54;0.37;0.0282483
0.54;0.38;0.0287212
0.54;0.39;0.0291601
0.54;0.4;0.0295665
0.54;0.41;0.0299506
0.54;0.42;0.0302989
0.54;0.43;0.0306041
0.54;0.44;0.0308772
0.54;0.45;0.0311177
0.54;0.46;0.0313022
0.54;0.47;0.0314546
0.54;0.48;0.0315665
0.54;0.49;0.0316376
0.54;0.5;0.0316486
0.54;0.51;0.0316216
0.54;0.52;0.0315538
0.54;0.53;0.0314341
0.54;0.54;0.031258
